1516235977;"2018/01/18 01:39:37";18.6;51;571;35;993.2
1516236282;"2018/01/18 01:44:42";18.6;51;567;35;993.3
1516236585;"2018/01/18 01:49:45";18.6;51;558;35;993.3
1516236889;"2018/01/18 01:54:49";18.6;51;567;35;993.4
1516237192;"2018/01/18 01:59:52";18.5;51;564;35;993.5
1516237496;"2018/01/18 02:04:56";18.5;51;572;35;993.5
1516237800;"2018/01/18 02:10:00";18.5;51;573;35;993.4
1516238103;"2018/01/18 02:15:03";18.4;51;569;35;993.5
1516238407;"2018/01/18 02:20:07";18.4;51;565;35;993.5
1516238710;"2018/01/18 02:25:10";18.4;51;572;35;993.5
1516239013;"2018/01/18 02:30:13";18.3;51;574;35;993.5
1516239318;"2018/01/18 02:35:18";18.3;51;571;35;993.5
1516239621;"2018/01/18 02:40:21";18.3;51;575;35;993.5
1516239925;"2018/01/18 02:45:25";18.2;51;581;35;993.4
1516240228;"2018/01/18 02:50:28";18.2;51;577;35;993.4
1516240529;"2018/01/18 02:55:29";18.2;51;574;35;993.4
1516240832;"2018/01/18 03:00:32";18.2;51;588;35;993.3
1516241134;"2018/01/18 03:05:34";18.2;51;575;35;993.2
1516241437;"2018/01/18 03:10:37";18.2;51;583;35;993.3
1516241742;"2018/01/18 03:15:42";18.3;51;573;35;993.2
1516242045;"2018/01/18 03:20:45";18.3;51;573;35;993.2
1516242349;"2018/01/18 03:25:49";18.4;51;560;35;993.2
1516242652;"2018/01/18 03:30:52";18.3;51;561;35;993.2
1516242956;"2018/01/18 03:35:56";18.3;51;570;35;993.2
1516243259;"2018/01/18 03:40:59";18.3;51;563;35;993.2
1516243559;"2018/01/18 03:45:59";18.2;51;563;35;993
1516243863;"2018/01/18 03:51:03";18.1;51;558;35;993.1
1516244162;"2018/01/18 03:56:02";18.1;51;552;35;993.2
1516244466;"2018/01/18 04:01:06";18;51;548;35;993.1
1516244769;"2018/01/18 04:06:09";18;51;563;35;993.1
1516245073;"2018/01/18 04:11:13";18;51;558;35;993.1
1516245376;"2018/01/18 04:16:16";17.9;51;552;35;993
1516245679;"2018/01/18 04:21:19";17.9;52;543;35;993.1
1516245980;"2018/01/18 04:26:20";17.9;52;555;35;993
1516246284;"2018/01/18 04:31:24";17.8;52;547;35;993
1516246585;"2018/01/18 04:36:25";17.8;52;546;35;993
1516246888;"2018/01/18 04:41:28";17.8;52;543;35;993
1516247192;"2018/01/18 04:46:32";17.8;52;536;35;993
1516247495;"2018/01/18 04:51:35";17.7;52;539;35;992.9
1516247799;"2018/01/18 04:56:39";17.7;52;549;35;992.8
1516248102;"2018/01/18 05:01:42";17.7;52;548;35;992.8
1516248405;"2018/01/18 05:06:45";17.7;52;530;35;992.7
1516248708;"2018/01/18 05:11:48";17.7;52;532;35;992.7
1516249011;"2018/01/18 05:16:51";17.7;52;544;35;992.7
1516249315;"2018/01/18 05:21:55";17.7;52;541;35;992.5
1516249619;"2018/01/18 05:26:59";17.7;52;529;35;992.5
1516249922;"2018/01/18 05:32:02";17.6;52;531;35;992.4
1516250227;"2018/01/18 05:37:07";17.6;52;536;35;992.3
1516250530;"2018/01/18 05:42:10";17.6;52;524;35;992.3
1516250833;"2018/01/18 05:47:13";17.6;52;530;35;992.2
1516251136;"2018/01/18 05:52:16";17.6;52;528;35;992.2
1516251437;"2018/01/18 05:57:17";17.6;52;523;35;992.1
1516251740;"2018/01/18 06:02:20";17.6;52;528;35;992
1516252044;"2018/01/18 06:07:24";17.6;52;528;35;991.9
1516252347;"2018/01/18 06:12:27";17.6;52;536;35;991.9
1516252651;"2018/01/18 06:17:31";17.6;52;525;35;991.9
1516252954;"2018/01/18 06:22:34";17.6;52;531;35;991.9
1516253257;"2018/01/18 06:27:37";17.6;52;524;35;991.9
1516253560;"2018/01/18 06:32:40";17.6;52;527;35;991.8
1516253864;"2018/01/18 06:37:44";17.6;52;517;35;991.8
1516254167;"2018/01/18 06:42:47";17.5;52;515;35;991.8
1516254472;"2018/01/18 06:47:52";17.6;52;522;35;991.7
1516254776;"2018/01/18 06:52:56";17.5;52;520;35;991.6
1516255078;"2018/01/18 06:57:58";17.5;52;514;37;991.6
1516255381;"2018/01/18 07:03:01";17.5;52;527;41;991.5
1516255685;"2018/01/18 07:08:05";17.5;52;530;38;991.5
1516255988;"2018/01/18 07:13:08";17.5;53;536;44;991.4
1516256292;"2018/01/18 07:18:12";17.6;53;543;41;991.3
1516256595;"2018/01/18 07:23:15";17.6;53;570;41;991.3
1516256898;"2018/01/18 07:28:18";17.6;53;580;41;991.3
1516257202;"2018/01/18 07:33:22";17.7;53;579;40;991.2
1516257506;"2018/01/18 07:38:26";17.8;53;595;43;991.1
1516257809;"2018/01/18 07:43:29";17.8;53;596;43;991.1
1516258113;"2018/01/18 07:48:33";17.8;53;624;41;991
1516258416;"2018/01/18 07:53:36";17.8;53;604;40;990.9
1516258720;"2018/01/18 07:58:40";17.7;52;582;42;990.8
1516259023;"2018/01/18 08:03:43";17.7;53;580;47;990.7
1516259326;"2018/01/18 08:08:46";17.7;53;595;37;990.6
1516259630;"2018/01/18 08:13:50";17.6;53;587;36;990.4
1516259933;"2018/01/18 08:18:53";17.6;53;589;35;990.3
1516260237;"2018/01/18 08:23:57";17.5;53;586;37;990.2
1516260540;"2018/01/18 08:29:00";17.5;53;586;36;990.2
1516260844;"2018/01/18 08:34:04";17.5;53;590;36;990.2
1516261144;"2018/01/18 08:39:04";17.5;53;590;39;990.1
1516261448;"2018/01/18 08:44:08";17.5;53;594;36;990.2
1516261751;"2018/01/18 08:49:11";17.5;53;595;36;990.2
1516262054;"2018/01/18 08:54:14";17.5;53;600;35;990.1
1516262358;"2018/01/18 08:59:18";17.5;53;612;35;989.9
1516262661;"2018/01/18 09:04:21";17.5;53;612;40;989.9
1516262965;"2018/01/18 09:09:25";17.5;54;608;40;989.8
1516263268;"2018/01/18 09:14:28";17.4;54;625;37;989.8
1516263572;"2018/01/18 09:19:32";17.5;54;636;40;989.7
1516263875;"2018/01/18 09:24:35";17.5;54;637;41;989.7
1516264179;"2018/01/18 09:29:39";17.5;54;630;38;989.7
1516264482;"2018/01/18 09:34:42";17.5;54;625;37;989.6
1516264786;"2018/01/18 09:39:46";17.5;54;623;46;989.5
1516265089;"2018/01/18 09:44:49";17.5;54;642;55;989.5
1516265393;"2018/01/18 09:49:53";17.7;54;651;62;989.3
1516265697;"2018/01/18 09:54:57";17.9;54;642;54;989.3
1516266000;"2018/01/18 10:00:00";17.9;54;630;53;989.2
1516266303;"2018/01/18 10:05:03";18;54;644;47;989.1
1516266607;"2018/01/18 10:10:07";18;54;634;42;989.1
1516266911;"2018/01/18 10:15:11";17.9;54;627;37;989
1516267214;"2018/01/18 10:20:14";17.8;54;621;39;989
1516267518;"2018/01/18 10:25:18";17.7;54;612;43;988.9
1516267822;"2018/01/18 10:30:22";17.7;54;602;40;988.8
1516268125;"2018/01/18 10:35:25";17.6;54;622;35;988.7
1516268429;"2018/01/18 10:40:29";17.6;54;617;37;988.6
1516268732;"2018/01/18 10:45:32";17.6;55;624;43;988.5
1516269033;"2018/01/18 10:50:33";17.6;55;614;43;988.4
1516269336;"2018/01/18 10:55:36";17.5;56;633;41;988.3
1516269640;"2018/01/18 11:00:40";17.5;56;626;39;988.3
1516269943;"2018/01/18 11:05:43";17.5;56;628;42;988.2
1516270247;"2018/01/18 11:10:47";17.5;56;615;35;988
1516270550;"2018/01/18 11:15:50";17.5;56;612;35;987.9
1516270854;"2018/01/18 11:20:54";17.5;55;603;35;987.8
1516271157;"2018/01/18 11:25:57";17.5;55;624;35;987.6
1516271461;"2018/01/18 11:31:01";17.5;55;604;35;987.6
1516271764;"2018/01/18 11:36:04";17.5;55;607;35;987.5
1516272068;"2018/01/18 11:41:08";17.5;55;600;35;987.4
1516272371;"2018/01/18 11:46:11";17.4;55;605;35;987.3
1516272675;"2018/01/18 11:51:15";17.4;55;598;35;987.3
1516272978;"2018/01/18 11:56:18";17.4;55;609;46;987.2
1516273281;"2018/01/18 12:01:21";17.4;55;611;41;987.1
1516273584;"2018/01/18 12:06:24";17.4;55;627;41;987
1516273888;"2018/01/18 12:11:28";17.4;55;632;40;987
1516274192;"2018/01/18 12:16:32";17.4;55;642;44;986.9
1516274494;"2018/01/18 12:21:34";17.4;55;644;43;986.9
1516274798;"2018/01/18 12:26:38";17.4;55;651;37;986.8
1516275102;"2018/01/18 12:31:42";17.4;55;660;36;986.7
1516275406;"2018/01/18 12:36:46";17.4;56;663;36;986.7
1516275709;"2018/01/18 12:41:49";17.4;56;650;36;986.6
1516276012;"2018/01/18 12:46:52";17.4;56;653;46;986.6
1516276314;"2018/01/18 12:51:54";17.4;55;654;52;986.5
1516276617;"2018/01/18 12:56:57";17.5;54;620;51;986.5
1516276922;"2018/01/18 13:02:02";17.5;54;587;41;986.5
1516277225;"2018/01/18 13:07:05";17.5;53;549;46;986.4
1516277529;"2018/01/18 13:12:09";17.5;53;556;41;986.3
1516277832;"2018/01/18 13:17:12";17.5;53;543;43;986.3
1516278134;"2018/01/18 13:22:14";17.5;53;544;42;986.3
1516278437;"2018/01/18 13:27:17";17.6;53;548;36;986.2
1516278742;"2018/01/18 13:32:22";17.7;53;554;41;986.2
1516279046;"2018/01/18 13:37:26";17.7;53;557;44;986.2
1516279348;"2018/01/18 13:42:28";17.8;53;568;40;986.1
1516279652;"2018/01/18 13:47:32";17.9;53;575;38;986.1
1516279952;"2018/01/18 13:52:32";18;53;586;35;986
1516280255;"2018/01/18 13:57:35";18;53;585;36;986.1
1516280560;"2018/01/18 14:02:40";18.1;53;587;39;986
1516280863;"2018/01/18 14:07:43";18;53;597;37;986.1
1516281166;"2018/01/18 14:12:46";18.1;53;589;36;986
1516281470;"2018/01/18 14:17:50";18.1;53;595;44;986
1516281774;"2018/01/18 14:22:54";18.2;53;594;41;986
1516282077;"2018/01/18 14:27:57";18.2;53;603;44;986
1516282377;"2018/01/18 14:32:57";18.3;53;605;38;986
1516282681;"2018/01/18 14:38:01";18.2;53;600;47;986
1516282985;"2018/01/18 14:43:05";18.3;53;592;42;986
1516283288;"2018/01/18 14:48:08";18.2;53;600;35;986.1
1516283592;"2018/01/18 14:53:12";18.2;53;592;36;986.1
1516283896;"2018/01/18 14:58:16";18.2;53;588;35;986.1
1516284199;"2018/01/18 15:03:19";18.2;53;589;36;986.2
1516284502;"2018/01/18 15:08:22";18.2;53;580;35;986.2
1516284806;"2018/01/18 15:13:26";18.2;53;587;49;986.3
1516285109;"2018/01/18 15:18:29";18.1;53;580;35;986.4
1516285413;"2018/01/18 15:23:33";18.1;53;568;43;986.5
1516285716;"2018/01/18 15:28:36";18.1;53;579;53;986.5
1516286020;"2018/01/18 15:33:40";18;52;554;43;986.6
1516286323;"2018/01/18 15:38:43";17.9;52;533;39;986.7
1516286628;"2018/01/18 15:43:48";17.8;52;500;36;986.8
1516286931;"2018/01/18 15:48:51";17.8;51;490;36;986.9
1516287235;"2018/01/18 15:53:55";17.8;51;474;40;986.9
1516287538;"2018/01/18 15:58:58";17.8;51;458;42;986.9
1516287842;"2018/01/18 16:04:02";18;51;469;35;987
1516288145;"2018/01/18 16:09:05";18.2;51;476;35;987.2
1516288449;"2018/01/18 16:14:09";18.3;51;475;44;987.2
1516288752;"2018/01/18 16:19:12";18.4;51;481;37;987.2
1516289055;"2018/01/18 16:24:15";18.6;51;488;35;987.3
1516289358;"2018/01/18 16:29:18";18.7;51;477;35;987.4
1516289662;"2018/01/18 16:34:22";18.8;51;488;35;987.5
1516289965;"2018/01/18 16:39:25";18.8;51;486;38;987.6
1516290264;"2018/01/18 16:44:24";18.9;51;500;39;987.7
1516290567;"2018/01/18 16:49:27";18.9;51;483;37;987.8
1516290877;"2018/01/18 16:54:37";19;51;512;40;987.8
1516291180;"2018/01/18 16:59:40";19;51;500;36;987.9
1516291484;"2018/01/18 17:04:44";18.9;51;493;40;988
1516291788;"2018/01/18 17:09:48";18.9;51;497;44;988.1
1516292091;"2018/01/18 17:14:51";18.9;51;504;44;988.2
1516292395;"2018/01/18 17:19:55";18.9;51;497;45;988.3
1516292698;"2018/01/18 17:24:58";18.9;51;527;48;988.4
1516293002;"2018/01/18 17:30:02";18.9;51;524;46;988.5
1516293306;"2018/01/18 17:35:06";19;51;528;47;988.6
1516293609;"2018/01/18 17:40:09";19.1;51;522;48;988.7
1516293912;"2018/01/18 17:45:12";19.2;51;536;47;988.9
1516294216;"2018/01/18 17:50:16";19.2;51;537;46;989
1516294520;"2018/01/18 17:55:20";19.2;50;533;44;989
1516294824;"2018/01/18 18:00:24";19.2;50;537;54;989.1
1516295127;"2018/01/18 18:05:27";19.2;51;554;52;989.2
1516295430;"2018/01/18 18:10:30";19.2;51;561;45;989.3
1516295734;"2018/01/18 18:15:34";19.2;51;566;47;989.4
1516296037;"2018/01/18 18:20:37";19.1;51;592;48;989.5
1516296341;"2018/01/18 18:25:41";19.1;51;611;46;989.5
1516296644;"2018/01/18 18:30:44";19.1;51;626;43;989.6
1516296948;"2018/01/18 18:35:48";19.1;51;642;42;989.8
1516297251;"2018/01/18 18:40:51";19;51;649;49;989.8
1516297555;"2018/01/18 18:45:55";19.1;51;670;49;989.9
1516297858;"2018/01/18 18:50:58";19;52;682;46;990.1
1516298161;"2018/01/18 18:56:01";19;52;704;48;990.2
1516298465;"2018/01/18 19:01:05";19;52;689;48;990.3
1516298765;"2018/01/18 19:06:05";19;52;705;51;990.4
1516299068;"2018/01/18 19:11:08";19;52;723;52;990.5
1516299372;"2018/01/18 19:16:12";18.9;52;742;51;990.6
1516299675;"2018/01/18 19:21:15";18.9;52;730;50;990.7
1516299979;"2018/01/18 19:26:19";18.8;52;746;50;990.8
1516300282;"2018/01/18 19:31:22";18.8;52;751;45;991
1516300586;"2018/01/18 19:36:26";18.7;52;750;49;991.1
1516300889;"2018/01/18 19:41:29";18.7;52;743;47;991.1
1516301191;"2018/01/18 19:46:31";18.6;52;768;49;991.1
1516301495;"2018/01/18 19:51:35";18.6;53;773;48;991.3
1516301799;"2018/01/18 19:56:39";18.6;53;781;51;991.4
1516302102;"2018/01/18 20:01:42";18.6;53;780;46;991.5
1516302406;"2018/01/18 20:06:46";18.5;53;778;49;991.6
1516302709;"2018/01/18 20:11:49";18.5;53;785;37;991.8
1516303013;"2018/01/18 20:16:53";18.5;53;798;35;991.9
1516303316;"2018/01/18 20:21:56";18.4;53;782;40;991.9
1516303621;"2018/01/18 20:27:01";18.4;53;786;51;992.1
1516303924;"2018/01/18 20:32:04";18.4;53;795;49;992.2
1516304228;"2018/01/18 20:37:08";18.4;53;806;56;992.3
1516304531;"2018/01/18 20:42:11";18.4;53;817;50;992.4
1516304834;"2018/01/18 20:47:14";18.4;53;804;39;992.5
1516305138;"2018/01/18 20:52:18";18.4;53;804;37;992.6
1516305437;"2018/01/18 20:57:17";18.4;53;789;35;992.7
1516305741;"2018/01/18 21:02:21";18.3;53;779;35;992.8
1516306045;"2018/01/18 21:07:25";18.3;53;770;35;992.9
1516306348;"2018/01/18 21:12:28";18.2;53;755;38;992.9
1516306652;"2018/01/18 21:17:32";18.2;53;752;45;993
1516306956;"2018/01/18 21:22:36";18.2;53;737;43;993.1
1516307260;"2018/01/18 21:27:40";18.3;53;747;41;993.1
1516307563;"2018/01/18 21:32:43";18.3;53;740;41;993.2
1516307866;"2018/01/18 21:37:46";18.5;53;740;40;993.2
1516308169;"2018/01/18 21:42:49";18.4;53;731;44;993.3
1516308473;"2018/01/18 21:47:53";18.5;52;729;46;993.4
1516308777;"2018/01/18 21:52:57";18.4;52;689;45;993.5
1516309079;"2018/01/18 21:57:59";18.4;51;643;45;993.5
1516309383;"2018/01/18 22:03:03";18.3;51;620;45;993.6
1516309687;"2018/01/18 22:08:07";18.2;51;584;46;993.7
1516309991;"2018/01/18 22:13:11";18.2;51;599;47;993.7
1516310294;"2018/01/18 22:18:14";18.3;51;612;40;993.8
1516310597;"2018/01/18 22:23:17";18.4;51;639;43;993.8
1516310898;"2018/01/18 22:28:18";18.5;51;660;40;993.8
1516311201;"2018/01/18 22:33:21";18.6;51;666;39;993.9
1516311505;"2018/01/18 22:38:25";18.7;51;665;39;994
1516311809;"2018/01/18 22:43:29";18.7;51;661;37;994.1
1516312112;"2018/01/18 22:48:32";18.6;51;672;38;994.2
1516312415;"2018/01/18 22:53:35";18.6;51;670;38;994.3
1516312715;"2018/01/18 22:58:35";18.6;51;678;42;994.3
1516313018;"2018/01/18 23:03:38";18.6;51;678;39;994.4
1516313323;"2018/01/18 23:08:43";18.6;51;673;38;994.5
1516313627;"2018/01/18 23:13:47";18.6;51;683;39;994.5
1516313929;"2018/01/18 23:18:49";18.6;51;687;38;994.5
1516314232;"2018/01/18 23:23:52";18.6;51;697;39;994.6
1516314533;"2018/01/18 23:28:53";18.7;51;693;39;994.6
1516314837;"2018/01/18 23:33:57";18.7;51;700;40;994.6
1516315141;"2018/01/18 23:39:01";18.8;51;700;42;994.7
1516315445;"2018/01/18 23:44:05";18.8;51;707;39;994.7
1516315748;"2018/01/18 23:49:08";18.8;51;715;42;994.7
1516316051;"2018/01/18 23:54:11";18.8;51;703;39;994.7
1516316356;"2018/01/18 23:59:16";18.7;51;708;39;994.8
1516316659;"2018/01/19 00:04:19";18.7;51;698;38;994.8
1516316963;"2018/01/19 00:09:23";18.7;51;697;40;994.8
1516317266;"2018/01/19 00:14:26";18.6;52;705;36;994.8
1516317570;"2018/01/19 00:19:30";18.6;52;686;35;994.8
1516317874;"2018/01/19 00:24:34";18.5;52;695;35;994.9
1516318177;"2018/01/19 00:29:37";18.5;52;693;35;995
1516318480;"2018/01/19 00:34:40";18.5;52;677;35;995.1
1516318784;"2018/01/19 00:39:44";18.4;52;672;35;995.1
1516319087;"2018/01/19 00:44:47";18.4;52;672;35;995.2
1516319392;"2018/01/19 00:49:52";18.4;52;683;35;995.3
1516319696;"2018/01/19 00:54:56";18.3;52;670;35;995.3
1516319998;"2018/01/19 00:59:58";18.3;52;664;35;995.4
1516320302;"2018/01/19 01:05:02";18.3;52;659;35;995.4
1516320606;"2018/01/19 01:10:06";18.3;52;654;35;995.4
1516320910;"2018/01/19 01:15:10";18.2;52;650;35;995.4
1516321211;"2018/01/19 01:20:11";18.2;52;672;35;995.4
1516321515;"2018/01/19 01:25:15";18.2;52;643;35;995.5
1516321818;"2018/01/19 01:30:18";18.2;52;652;35;995.5
1516322121;"2018/01/19 01:35:21";18.2;52;646;35;995.6
1516322426;"2018/01/19 01:40:26";18.2;52;647;35;995.8
1516322730;"2018/01/19 01:45:30";18.2;52;640;35;995.8
1516323032;"2018/01/19 01:50:32";18.2;52;644;35;995.9
1516323335;"2018/01/19 01:55:35";18.3;52;645;35;996
1516323640;"2018/01/19 02:00:40";18.3;52;630;35;996.1
1516323943;"2018/01/19 02:05:43";18.3;52;627;35;996.1
1516324247;"2018/01/19 02:10:47";18.2;52;633;35;996.1
1516324551;"2018/01/19 02:15:51";18.2;52;620;35;996.2
1516324854;"2018/01/19 02:20:54";18.2;52;621;35;996.2
1516325157;"2018/01/19 02:25:57";18.1;52;607;35;996.3
1516325460;"2018/01/19 02:31:00";18.1;52;614;35;996.3
1516325764;"2018/01/19 02:36:04";18;52;605;35;996.3
1516326068;"2018/01/19 02:41:08";18;52;622;35;996.3
1516326371;"2018/01/19 02:46:11";18;52;613;35;996.4
1516326671;"2018/01/19 02:51:11";18;52;605;35;996.4
1516326975;"2018/01/19 02:56:15";17.9;52;605;35;996.4
1516327278;"2018/01/19 03:01:18";17.9;52;607;35;996.4
1516327582;"2018/01/19 03:06:22";17.9;52;601;35;996.5
1516327885;"2018/01/19 03:11:25";17.9;52;596;35;996.6
1516328189;"2018/01/19 03:16:29";17.8;52;591;35;996.6
1516328489;"2018/01/19 03:21:29";17.8;53;591;35;996.6
1516328792;"2018/01/19 03:26:32";17.8;53;603;35;996.7
1516329096;"2018/01/19 03:31:36";17.8;53;594;35;996.7
1516329399;"2018/01/19 03:36:39";17.8;53;583;35;996.7
1516329703;"2018/01/19 03:41:43";17.8;53;586;35;996.8
1516330006;"2018/01/19 03:46:46";17.7;53;587;35;996.8
1516330310;"2018/01/19 03:51:50";17.7;53;588;35;996.8
1516330614;"2018/01/19 03:56:54";17.7;53;586;35;996.8
1516330918;"2018/01/19 04:01:58";17.7;53;571;35;996.9
1516331222;"2018/01/19 04:07:02";17.7;53;583;35;996.9
1516331524;"2018/01/19 04:12:04";17.7;53;579;35;996.9
1516331828;"2018/01/19 04:17:08";17.7;53;571;35;997
1516332131;"2018/01/19 04:22:11";17.7;53;570;35;997
1516332435;"2018/01/19 04:27:15";17.6;53;580;35;997.1
1516332735;"2018/01/19 04:32:15";17.6;53;574;35;997.1
1516333038;"2018/01/19 04:37:18";17.6;53;568;35;997.2
1516333342;"2018/01/19 04:42:22";17.6;53;583;35;997.3
1516333646;"2018/01/19 04:47:26";17.6;53;572;35;997.3
1516333950;"2018/01/19 04:52:30";17.6;53;569;35;997.4
1516334253;"2018/01/19 04:57:33";17.6;53;570;35;997.4
1516334557;"2018/01/19 05:02:37";17.6;53;571;35;997.5
1516334859;"2018/01/19 05:07:39";17.6;53;562;35;997.5
1516335164;"2018/01/19 05:12:44";17.6;53;558;35;997.6
1516335468;"2018/01/19 05:17:48";17.6;53;560;35;997.6
1516335767;"2018/01/19 05:22:47";17.6;53;570;35;997.7
1516336070;"2018/01/19 05:27:50";17.6;53;560;35;997.7
1516336374;"2018/01/19 05:32:54";17.6;53;563;35;997.8
1516336677;"2018/01/19 05:37:57";17.6;53;560;35;997.8
1516336981;"2018/01/19 05:43:01";17.6;53;560;35;997.8
1516337284;"2018/01/19 05:48:04";17.6;53;551;35;997.9
1516337588;"2018/01/19 05:53:08";17.6;53;563;35;997.9
1516337891;"2018/01/19 05:58:11";17.5;53;554;35;997.9
1516338195;"2018/01/19 06:03:15";17.6;53;552;35;997.9
1516338499;"2018/01/19 06:08:19";17.5;53;561;35;998
1516338802;"2018/01/19 06:13:22";17.5;53;555;35;998
1516339105;"2018/01/19 06:18:25";17.5;53;559;35;998.1
1516339409;"2018/01/19 06:23:29";17.5;53;554;35;998.2
1516339713;"2018/01/19 06:28:33";17.5;53;552;35;998.3
1516340016;"2018/01/19 06:33:36";17.5;53;558;35;998.3
1516340319;"2018/01/19 06:38:39";17.5;53;545;35;998.3
1516340623;"2018/01/19 06:43:43";17.5;53;546;35;998.3
1516340927;"2018/01/19 06:48:47";17.5;53;553;35;998.3
1516341230;"2018/01/19 06:53:50";17.5;53;551;35;998.4
1516341533;"2018/01/19 06:58:53";17.5;53;547;35;998.5
1516341837;"2018/01/19 07:03:57";17.5;53;549;35;998.5
1516342140;"2018/01/19 07:09:00";17.5;53;545;42;998.5
1516342443;"2018/01/19 07:14:03";17.5;53;551;45;998.6
1516342746;"2018/01/19 07:19:06";17.5;53;548;44;998.7
1516343050;"2018/01/19 07:24:10";17.6;53;553;46;998.7
1516343354;"2018/01/19 07:29:14";17.6;53;553;41;998.7
1516343658;"2018/01/19 07:34:18";17.6;53;582;40;998.8
1516343961;"2018/01/19 07:39:21";17.6;53;573;42;998.8
1516344263;"2018/01/19 07:44:23";17.6;53;594;41;998.9
1516344567;"2018/01/19 07:49:27";17.6;53;600;44;999
1516344869;"2018/01/19 07:54:29";17.6;53;586;44;999.1
1516345172;"2018/01/19 07:59:32";17.6;53;595;41;999.1
1516345476;"2018/01/19 08:04:36";17.6;53;595;41;999.2
1516345779;"2018/01/19 08:09:39";17.6;53;575;35;999.3
1516346083;"2018/01/19 08:14:43";17.6;53;582;35;999.3
1516346386;"2018/01/19 08:19:46";17.5;53;582;35;999.3
1516346690;"2018/01/19 08:24:50";17.5;53;561;40;999.4
1516346993;"2018/01/19 08:29:53";17.5;53;564;36;999.5
1516347297;"2018/01/19 08:34:57";17.5;53;557;36;999.6
1516347601;"2018/01/19 08:40:01";17.5;53;551;36;999.7
1516347901;"2018/01/19 08:45:01";17.5;53;566;45;999.7
1516348204;"2018/01/19 08:50:04";17.5;53;552;42;999.7
1516348509;"2018/01/19 08:55:09";17.5;53;555;42;999.8
1516348813;"2018/01/19 09:00:13";17.5;53;557;44;999.9
1516349114;"2018/01/19 09:05:14";17.5;53;559;36;999.9
1516349417;"2018/01/19 09:10:17";17.5;53;553;35;1000
1516349721;"2018/01/19 09:15:21";17.5;53;557;43;1000.1
1516350024;"2018/01/19 09:20:24";17.5;53;552;37;1000.1
1516350328;"2018/01/19 09:25:28";17.5;53;543;35;1000.2
1516350631;"2018/01/19 09:30:31";17.5;53;550;35;1000.3
1516350935;"2018/01/19 09:35:35";17.5;53;553;39;1000.4
1516351238;"2018/01/19 09:40:38";17.5;53;555;35;1000.4
1516351539;"2018/01/19 09:45:39";17.5;53;557;36;1000.5
1516351842;"2018/01/19 09:50:42";17.5;53;551;36;1000.5
